,lipid,fc,p,TissueType1,TissueType2
73,TAG(48:3_FA18:1)+NH4,1.0491323397060992,0.6277416639496759,striatum,cortex
74,TAG(48:3_FA18:2)+NH4,1.1068651762458934,0.25287483105648456,striatum,cortex
75,TAG(48:4_FA18:2)+NH4,1.216828347616583,0.034920126710711784,striatum,cortex
76,TAG(48:4_FA18:3)+NH4,1.0266410539961357,0.6481454776429014,striatum,cortex
77,TAG(48:5_FA18:3)+NH4,1.070520313353089,0.32634929782037736,striatum,cortex
78,TAG(49:1_FA17:0)+NH4,1.051835825265923,0.4428468391303664,striatum,cortex
79,TAG(49:2_FA16:1)+NH4,1.0794089664697684,0.2605821995976137,striatum,cortex
80,TAG(49:2_FA18:2)+NH4,1.10051393046716,0.10928440880500467,striatum,cortex
81,TAG(49:3_FA16:1)+NH4,1.0521222304164746,0.36986594381072535,striatum,cortex
82,TAG(50:0_FA16:0)+NH4,1.0143932854295616,0.8094158730210339,striatum,cortex
83,TAG(50:1_FA16:0)+NH4,0.9979405399126077,0.9719026218361945,striatum,cortex
84,TAG(50:1_FA18:1)+NH4,1.2597207082554838,0.0593512757949906,striatum,cortex
85,TAG(50:2_FA14:0)+NH4,1.0306020410495844,0.6293140470100099,striatum,cortex
86,TAG(50:2_FA16:0)+NH4,1.1398167397951822,0.06188930127422974,striatum,cortex
87,TAG(50:2_FA16:1)+NH4,1.0798552302276867,0.24229514883723155,striatum,cortex
88,TAG(50:2_FA18:1)+NH4,1.1159407857736134,0.2241594713099067,striatum,cortex
89,TAG(50:2_FA18:2)+NH4,1.2059854956767069,0.003791706263403126,striatum,cortex
90,TAG(50:3_FA16:1)+NH4,1.101970612721962,0.2594908630567449,striatum,cortex
91,TAG(50:3_FA18:1)+NH4,1.056884275987994,0.26349822191091565,striatum,cortex
92,TAG(50:3_FA18:2)+NH4,1.1314851470554663,0.08801182112210282,striatum,cortex
93,TAG(50:3_FA18:3)+NH4,1.0733717944217873,0.3384516637015085,striatum,cortex
94,TAG(50:4_FA16:1)+NH4,1.240730096446895,0.01963097017319008,striatum,cortex
95,TAG(50:5_FA14:0)+NH4,1.0885672071743717,0.38439540301941555,striatum,cortex
96,TAG(50:5_FA18:3)+NH4,1.155589484803841,0.07366358535034218,striatum,cortex
97,TAG(51:0_FA17:0)+NH4,0.9704321829869795,0.6319465901761695,striatum,cortex
98,TAG(51:2_FA16:1)+NH4,1.021598988255685,0.7637691168592864,striatum,cortex
99,TAG(51:3_FA18:2)+NH4,0.9768246798017088,0.8018791749551498,striatum,cortex
100,TAG(51:4_FA18:2)+NH4,1.093335871517383,0.19168236577414877,striatum,cortex
101,TAG(51:4_FA18:3)+NH4,1.0454586002115,0.4697937986324092,striatum,cortex
102,TAG(52:0_FA20:0)+NH4,1.068725811237638,0.39400194446908665,striatum,cortex
103,TAG(52:1_FA16:0)+NH4,1.2669552754095037,0.03227049615399045,striatum,cortex
104,TAG(52:1_FA18:1)+NH4,1.1931375436319043,0.19556358230726278,striatum,cortex
105,TAG(52:1_FA20:0)+NH4,1.165647775132256,0.08500124936001428,striatum,cortex
106,TAG(52:2_FA16:0)+NH4,1.7489196868745227,0.013161385178373102,striatum,cortex
107,TAG(52:2_FA18:2)+NH4,1.203036436338966,0.001208771295197652,striatum,cortex
108,TAG(52:3_FA16:1)+NH4,1.5547659890754708,0.00703538369145123,striatum,cortex
109,TAG(52:3_FA18:2)+NH4,1.177401905911988,0.04653996665905949,striatum,cortex
110,TAG(52:4_FA14:0)+NH4,1.0266596279181108,0.6426838469995084,striatum,cortex
111,TAG(52:4_FA16:0)+NH4,1.1768504873136545,0.08189319148951364,striatum,cortex
112,TAG(52:4_FA16:1)+NH4,1.1646635675117198,0.10525309913399276,striatum,cortex
113,TAG(52:4_FA18:1)+NH4,1.2059637833142172,0.034715936421593034,striatum,cortex
114,TAG(52:4_FA18:3)+NH4,1.376898328785476,0.010616986922060572,striatum,cortex
115,TAG(52:4_FA20:3)+NH4,1.3621421172645922,0.038790483891238896,striatum,cortex
116,TAG(52:4_FA20:4)+NH4,1.1277548563770454,0.03425869765757606,striatum,cortex
117,TAG(52:5_FA14:0)+NH4,1.1536522049208708,0.07127243357598252,striatum,cortex
118,TAG(52:5_FA16:0)+NH4,1.1657484159501623,0.09250523613061967,striatum,cortex
119,TAG(52:5_FA18:2)+NH4,1.1168669809925407,0.23997059005314147,striatum,cortex
120,TAG(52:6_FA14:0)+NH4,1.0627666007669294,0.3678796531492394,striatum,cortex
121,TAG(52:6_FA16:0)+NH4,1.1431525339572788,0.07164733403406154,striatum,cortex
122,TAG(52:6_FA18:3)+NH4,1.3431091433986109,0.01235156797754551,striatum,cortex
123,TAG(52:6_FA20:4)+NH4,1.259091473427701,0.0448332481826113,striatum,cortex
124,TAG(52:6_FA22:6)+NH4,1.034950146958602,0.5849317511483489,striatum,cortex
125,TAG(52:7_FA22:6)+NH4,1.0608755791507984,0.4147435544513066,striatum,cortex
126,TAG(53:1_FA16:0)+NH4,0.979947535136982,0.8234850216531084,striatum,cortex
127,TAG(53:2_FA16:0)+NH4,1.303201129642245,0.01473667825884828,striatum,cortex
128,TAG(53:2_FA17:0)+NH4,1.2111666241917451,0.35483024068809027,striatum,cortex
129,TAG(53:4_FA18:2)+NH4,0.9892997554202949,0.9192530518345627,striatum,cortex
130,TAG(54:1_FA20:0)+NH4,1.2011315754277585,0.02779959081790081,striatum,cortex
131,TAG(54:2_FA18:0)+NH4,1.3145485223726974,0.02374031294763049,striatum,cortex
132,TAG(54:2_FA18:1)+NH4,1.2177209061145362,0.10190997711214077,striatum,cortex
133,TAG(54:2_FA20:0)+NH4,1.212488616286668,0.012725962097281763,striatum,cortex
134,TAG(54:2_FA20:1)+NH4,1.1452056683467104,0.27354763304896534,striatum,cortex
135,TAG(54:3_FA18:0)+NH4,1.2355277415504797,0.07398206336157052,striatum,cortex
136,TAG(54:4_FA18:0)+NH4,1.2969179002282156,0.0374724288245602,striatum,cortex
137,TAG(54:4_FA18:1)+NH4,1.148039812864056,0.09489371749582762,striatum,cortex
138,TAG(54:4_FA20:3)+NH4,1.277132531846578,0.018404679128750816,striatum,cortex
139,TAG(54:4_FA20:4)+NH4,1.0213077172700422,0.7626339605081669,striatum,cortex
140,TAG(54:5_FA16:0)+NH4,1.6229846124061131,0.005963047538990818,striatum,cortex
141,TAG(54:5_FA22:5)+NH4,1.2459749315955684,0.031126001376378883,striatum,cortex
142,TAG(54:6_FA16:1)+NH4,1.1295182292116177,0.2897715488318082,striatum,cortex
143,TAG(54:6_FA18:1)+NH4,1.1633947222076988,0.07623719038082911,striatum,cortex
144,TAG(54:6_FA18:2)+NH4,1.2129646070920415,0.046337884797910726,striatum,cortex
145,TAG(54:6_FA18:3)+NH4,1.3927374352154467,0.014403782749518295,striatum,cortex
146,TAG(54:6_FA22:5)+NH4,1.2108774037168506,0.062541264422699,striatum,cortex
147,TAG(54:6_FA22:6)+NH4,1.1395667120479283,0.27559915509595767,striatum,cortex
148,TAG(54:7_FA18:2)+NH4,1.1153340065841961,0.16001159521746622,striatum,cortex
149,TAG(54:7_FA22:6)+NH4,1.078915946434732,0.32283953686563205,striatum,cortex
150,TAG(54:8_FA18:2)+NH4,1.3309833781077942,0.00405761251961473,striatum,cortex
151,TAG(54:8_FA22:6)+NH4,1.0869581907372163,0.19343567284176366,striatum,cortex
152,TAG(55:1_FA16:0)+NH4,1.2351513721152698,0.04127349764287999,striatum,cortex
153,TAG(55:1_FA18:1)+NH4,1.182492144524472,0.08766603086054921,striatum,cortex
154,TAG(56:5_FA16:0)+NH4,1.2720508189360744,0.05120102622936616,striatum,cortex
155,TAG(56:5_FA18:1)+NH4,1.1930771864941359,0.16357420508661313,striatum,cortex
156,TAG(56:5_FA20:4)+NH4,1.123307678109051,0.16701094868012945,striatum,cortex
157,TAG(56:6_FA18:0)+NH4,1.3353385386928511,0.004814097233685919,striatum,cortex
158,TAG(56:6_FA18:1)+NH4,1.1038909201498508,0.1951428539915468,striatum,cortex
159,TAG(56:6_FA20:4)+NH4,1.1062762169301221,0.17890356291339984,striatum,cortex
160,TAG(56:6_FA22:5)+NH4,1.1757758598634394,0.09375438196915066,striatum,cortex
161,TAG(56:7_FA20:3)+NH4,1.1626548969321326,0.021378964746748497,striatum,cortex
162,TAG(56:7_FA22:5)+NH4,1.0876499723879094,0.28524437236047867,striatum,cortex
163,TAG(56:7_FA22:6)+NH4,1.1400178093392854,0.4050599885711771,striatum,cortex
164,TAG(56:8_FA16:0)+NH4,1.2043420514186471,0.05151135158116442,striatum,cortex
165,TAG(56:8_FA16:1)+NH4,1.2295617355700748,0.1771260920229979,striatum,cortex
166,TAG(56:8_FA18:1)+NH4,1.3820915338572617,0.006024687939175945,striatum,cortex
167,TAG(56:8_FA18:2)+NH4,1.439237320948792,0.04809874969037581,striatum,cortex
168,TAG(56:8_FA20:4)+NH4,1.0235632024575008,0.7141628754529119,striatum,cortex
169,TAG(56:8_FA22:6)+NH4,1.0522274902010544,0.5091081973841849,striatum,cortex
170,TAG(56:9_FA18:3)+NH4,1.135923240563819,0.16687680698936627,striatum,cortex
171,TAG(56:9_FA20:4)+NH4,1.2689501890078465,0.011286629569989038,striatum,cortex
172,TAG(56:9_FA22:6)+NH4,1.1709390926676628,0.048412726587060306,striatum,cortex
173,TAG(57:10_FA22:6)+NH4,0.9820359778109047,0.8111889882764844,striatum,cortex
174,TAG(57:2_FA18:1)+NH4,1.3403393230888758,0.004928821958018496,striatum,cortex
175,TAG(58:10_FA20:4)+NH4,1.1708936419313871,0.10042264678170135,striatum,cortex
176,TAG(58:10_FA22:6)+NH4,1.1318091471687393,0.18473575043724166,striatum,cortex
177,TAG(58:6_FA22:4)+NH4,1.363692634611699,0.04354695998672868,striatum,cortex
178,TAG(58:6_FA22:5)+NH4,1.6656044494529443,0.10669991050460428,striatum,cortex
179,TAG(58:7_FA20:4)+NH4,1.2545714521366236,0.07259908484222695,striatum,cortex
180,TAG(58:8_FA18:1)+NH4,1.372504035375875,0.027580192162039684,striatum,cortex
181,TAG(58:8_FA20:4)+NH4,1.2334645757885465,0.15322973885719052,striatum,cortex
182,TAG(58:8_FA22:5)+NH4,1.2204188502465891,0.03372155114868623,striatum,cortex
183,TAG(58:8_FA22:6)+NH4,1.0306977021045638,0.6886559701282461,striatum,cortex
184,TAG(58:9_FA20:4)+NH4,1.0114333423464765,0.8543423245232141,striatum,cortex
185,TAG(58:9_FA22:6)+NH4,1.0596803854322512,0.4002988377746993,striatum,cortex
186,TAG(60:10_FA22:5)+NH4,1.395608795686539,0.00978094339194814,striatum,cortex
187,TAG(60:10_FA22:6)+NH4,1.0171271232371517,0.8298330859230891,striatum,cortex
188,TAG(60:11_FA22:6)+NH4,1.09805260186336,0.29131892700246914,striatum,cortex
189,TAG(60:12_FA22:6)+NH4,1.2109011462072103,0.3847525706637547,striatum,cortex
190,DAG(14:0_18:1)+NH4,1.0581442622366586,0.3311037441601694,striatum,cortex
191,DAG(14:0_18:2)+NH4,0.988760242358633,0.8064100466274249,striatum,cortex
192,DAG(16:0_18:0)+NH4,0.9368330261180975,0.21028147081798082,striatum,cortex
193,DAG(16:0_18:1)+NH4,0.9479940243208901,0.4108036047167706,striatum,cortex
194,DAG(16:0_18:2)+NH4,1.0032659414649154,0.9461294745871995,striatum,cortex
195,DAG(16:1_18:2)+NH4,1.0131436833826397,0.7589704334792462,striatum,cortex
196,DAG(14:0_20:4)+NH4,0.9767955790673238,0.7055485648121487,striatum,cortex
197,DAG(16:1_20:0)+NH4,0.9918231057995655,0.8652806184837452,striatum,cortex
198,DAG(18:0_18:1)+NH4,0.9415949617094291,0.16605553402444936,striatum,cortex
199,DAG(18:1_18:1)+NH4,0.9716150467216158,0.6664935423540068,striatum,cortex
200,DAG(16:0_20:4)+NH4,1.001403952397055,0.9889769451563895,striatum,cortex
201,DAG(16:1_20:4)+NH4,0.9943654338843881,0.9139330832203092,striatum,cortex
202,DAG(16:0_20:5)+NH4,1.034157111382075,0.44410672578926735,striatum,cortex
203,DAG(18:1_20:1)+NH4,1.0634017361640016,0.23242202204709322,striatum,cortex
204,DAG(18:1_20:4)+NH4,0.9758139929212777,0.8224608243282292,striatum,cortex
205,DAG(18:2_20:4)+NH4,1.0028118777948203,0.9477888862960697,striatum,cortex
206,DAG(18:1_20:5)+NH4,1.1284527637718385,0.12072362096547727,striatum,cortex
207,DAG(16:0_22:6)+NH4,1.0867125558952275,0.5559839074589281,striatum,cortex
208,DAG(16:1_22:6)+NH4,1.021622656286657,0.5907410438994989,striatum,cortex
209,DAG(18:1_22:5)+NH4,1.0190971462340903,0.7044168821585366,striatum,cortex
210,DAG(18:0_22:6)+NH4,1.0790926510789354,0.4886565317306284,striatum,cortex
211,DAG(18:1_22:6)+NH4,0.9717743176875121,0.7535045227307757,striatum,cortex
212,DAG(18:2_22:6)+NH4,1.0173957085622305,0.7800043781336501,striatum,cortex
213,MAG(16:0)+NH4,1.1140173760092837,0.32324652059471226,striatum,cortex
214,MAG(16:1)+NH4,1.206329524793449,0.1720631503091015,striatum,cortex
215,MAG(18:1)+NH4,0.8692902769214553,0.5700594495133735,striatum,cortex
216,MAG(18:2)+NH4,1.0538308779482535,0.5175433670628946,striatum,cortex
217,MAG(20:0)+NH4,0.9956777436174324,0.9345601039779605,striatum,cortex
218,MAG(20:2)+NH4,1.0091778524255108,0.8853998789673078,striatum,cortex
219,MAG(20:3)+NH4,1.011914224597654,0.8842889132528144,striatum,cortex
220,MAG(20:4)+NH4,1.0704736621476636,0.6877685838393279,striatum,cortex
221,MAG(22:0)+NH4,0.9955412714981468,0.9288059828496518,striatum,cortex
222,MAG(22:1)+NH4,0.9886510806010277,0.8027808683846156,striatum,cortex
223,MAG(22:2)+NH4,1.0032789133521673,0.9494539400274877,striatum,cortex
224,MAG(22:3)+NH4,1.0075025206039883,0.8652265105645432,striatum,cortex
225,MAG(22:4)+NH4,0.9757409430061925,0.7095320358405303,striatum,cortex
226,MAG(22:5)+NH4,0.9653293441593447,0.7354885165861177,striatum,cortex
227,MAG(22:6)+NH4,0.8406979183135223,0.35621975610857637,striatum,cortex
228,LPC(14:0)+AcO,1.0920547442749717,0.060650115550097985,striatum,cortex
229,LPC(18:2)+AcO,1.0432642325605792,0.20196782874375152,striatum,cortex
230,LPC(18:3)+AcO,1.024527111307209,0.03716771716340226,striatum,cortex
231,LPC(20:0)+AcO,1.0129125567086668,0.10115633271539799,striatum,cortex
232,LPC(20:1)+AcO,1.0090247070528415,0.26521341489104805,striatum,cortex
233,LPC(20:4)+AcO,1.0267399330815952,0.04062753585693237,striatum,cortex
234,LPC(20:5)+AcO,1.003421321668777,0.7370397981001691,striatum,cortex
235,LPC(22:4)+AcO,1.013591131420438,0.2389143658782493,striatum,cortex
236,LPC(22:5)+AcO,1.0275713389710261,0.0004564587102320836,striatum,cortex
237,LPG(16:0)-H,1.004734604093953,0.651835682188697,striatum,cortex
238,LPG(18:0)-H,1.0168392683195362,0.39438499792313386,striatum,cortex
239,LPI(16:0)-H,1.0743749639353493,0.03595880783201965,striatum,cortex
240,LPI(16:1)-H,1.0270521736557878,0.1745848431962278,striatum,cortex
241,LPI(18:0)-H,1.0407807761214383,0.32474489663450823,striatum,cortex
242,LPI(18:1)-H,1.058039255044836,0.19323160467327755,striatum,cortex
243,LPI(18:2)-H,1.0564498528431485,0.037793468153511915,striatum,cortex
244,LPI(20:0)-H,1.0029355991617628,0.8840331333939593,striatum,cortex
245,LPI(20:1)-H,0.983200802422302,0.3544976500260797,striatum,cortex
246,LPI(20:2)-H,1.0574399058436716,0.053840866525642544,striatum,cortex
247,LPI(20:4)-H,1.002197136492897,0.9628591258702015,striatum,cortex
248,LPI(22:4)-H,1.0222142624968797,0.41407048709128025,striatum,cortex
249,PI(14:0_18:1)-H,0.9691784167290018,0.140773102415954,striatum,cortex
250,PI(14:0_18:3)-H,0.9666141117323124,,striatum,cortex
251,PI(14:0_20:4)-H,0.9946302305830667,0.6807261353970713,striatum,cortex
252,PI(16:0_16:0)-H,1.0203970903859791,0.2666063440626402,striatum,cortex
253,PI(16:0_16:1)-H,1.0534101488824528,4.419396989591627e-05,striatum,cortex
254,PI(16:0_18:0)-H,1.0608813973740352,0.23168722938343572,striatum,cortex
255,PI(16:0_18:1)-H,1.0715827756625667,0.00032395007914725016,striatum,cortex
256,PI(16:0_18:3)-H,1.0295772691702558,0.01845896453540158,striatum,cortex
257,PI(16:0_20:1)-H,0.9780516507634274,0.10898301738996762,striatum,cortex
258,PI(16:0_20:2)-H,1.0473931754358923,0.00016467580593299472,striatum,cortex
259,PI(16:0_20:4)-H,1.3911772533153985,2.925191165369611e-05,striatum,cortex
260,PI(16:0_22:4)-H,0.979574285421932,0.44628557666879987,striatum,cortex
261,PI(16:0_22:5)-H,1.0346883903801167,0.047671923707977445,striatum,cortex
262,PI(18:0_16:1)-H,1.0144383639249435,0.3146527320916143,striatum,cortex
263,PI(18:0_18:0)-H,1.021804522017993,0.15235451027182156,striatum,cortex
264,PI(18:0_18:1)-H,1.0239686674005408,0.21663707308066252,striatum,cortex
265,PI(18:0_18:3)-H,1.018930289786438,0.11452214451493196,striatum,cortex
266,PI(18:0_20:1)-H,0.9951697822466633,0.8205635520732495,striatum,cortex
267,PI(18:0_20:2)-H,1.000737350679985,0.9634430573568582,striatum,cortex
268,PI(18:0_20:3)-H,1.0090443036745274,0.644449682250001,striatum,cortex
269,PI(18:0_20:4)-H,0.9051939147846247,0.3766231568875804,striatum,cortex
270,PI(18:0_20:5)-H,1.0170693869838898,0.3202630545050969,striatum,cortex
271,PI(18:0_22:4)-H,0.9776223813792873,0.10767792220238068,striatum,cortex
272,PI(18:0_22:5)-H,1.0598104233316417,9.492554356319373e-05,striatum,cortex
273,PI(18:0_22:6)-H,1.1131429536998037,6.042339505440236e-11,striatum,cortex
274,PI(18:1_16:1)-H,1.2326259244938857,0.015755049307555655,striatum,cortex
275,PI(18:1_18:1)-H,1.0155905166595924,0.36622080492636666,striatum,cortex
276,PI(18:1_18:3)-H,1.018898034332517,0.2069366056861579,striatum,cortex
277,PI(18:1_20:1)-H,0.9724787341054721,0.0565488810203512,striatum,cortex
278,PI(18:1_20:2)-H,1.0177699556897633,0.28189395194663475,striatum,cortex
279,PI(18:1_20:3)-H,1.0361868387732636,0.09687153080923278,striatum,cortex
280,PI(18:1_20:4)-H,1.4312787505731936,0.05493859465453365,striatum,cortex
281,PI(18:1_20:5)-H,0.9765989557736166,0.06636719311543052,striatum,cortex
282,PI(18:1_22:4)-H,0.9809490108215969,0.20253036041207725,striatum,cortex
283,PI(18:1_22:5)-H,1.0120922865052584,0.30331061259220343,striatum,cortex
284,PI(18:1_22:6)-H,1.0862290117750182,4.9038306271153696e-05,striatum,cortex
285,PI(18:2_16:1)-H,1.095065243931924,0.00042048540537341177,striatum,cortex
286,PI(18:2_18:2)-H,1.0485080943356455,0.0031739801695787966,striatum,cortex
287,PI(18:2_20:3)-H,1.0258137118583341,0.17072128666199732,striatum,cortex
288,PI(18:2_20:4)-H,1.0793340764600978,0.00459311766941337,striatum,cortex
289,PI(18:2_22:4)-H,0.9795406464742427,0.10480361084819291,striatum,cortex
290,PI(18:2_22:6)-H,1.0473222842233156,0.008442134551859227,striatum,cortex
291,PI(20:0_16:1)-H,1.0728746359441057,,striatum,cortex
292,PI(20:0_18:1)-H,1.0038815454514125,0.778389880786804,striatum,cortex
293,PI(20:0_20:4)-H,0.9754906790485155,0.07930680360822309,striatum,cortex
294,PI(20:0_22:6)-H,1.0249772173264198,0.1732816248779221,striatum,cortex
295,LPS(18:1)-H,1.0158588664275456,0.5844433932037951,striatum,cortex
296,LPS(20:0)-H,1.0189847152075877,0.5668560261961766,striatum,cortex
297,PS(14:0_20:1)-H,1.0355073650899447,0.06556380442908513,striatum,cortex
298,PS(14:0_20:4)-H,1.0832914937143543,0.05820031528953578,striatum,cortex
299,PS(16:0_18:0)-H,1.0310184510287785,0.3202514810001388,striatum,cortex
300,PS(16:0_20:1)-H,0.9982113794077163,0.8997945213217763,striatum,cortex
301,PS(16:0_20:4)-H,0.9963264384763763,0.897957229368376,striatum,cortex
302,PS(16:0_20:5)-H,0.9631075267145357,0.09144678995651388,striatum,cortex
303,PS(16:0_22:5)-H,1.0438626980668932,0.19358313847133657,striatum,cortex
304,PS(18:0_14:0)-H,1.0137471908115274,0.3216848736888799,striatum,cortex
305,PS(18:0_16:1)-H,1.0460869461569828,0.059014444008322474,striatum,cortex
306,PS(18:0_18:1)-H,1.1343771601960464,0.055758444278240046,striatum,cortex
307,PS(18:0_18:2)-H,1.0675654980011489,0.010040648573221962,striatum,cortex
308,PS(18:0_18:3)-H,1.0282827558353589,0.12069277529414589,striatum,cortex
309,PS(18:0_20:0)-H,1.0129556456477877,0.7400431454760241,striatum,cortex
310,PS(18:0_20:1)-H,0.970786661646993,0.12829896974362023,striatum,cortex
311,PS(18:0_20:2)-H,1.0484289370791682,0.005785084494276818,striatum,cortex
312,PS(18:0_20:3)-H,1.0344503540955958,0.19605918893150676,striatum,cortex
313,PS(18:0_20:4)-H,1.0492028020273414,0.2919456124015721,striatum,cortex
314,PS(18:0_20:5)-H,1.0455927676754593,0.23791902994651,striatum,cortex
315,PS(18:0_22:4)-H,0.9673426470976806,0.4556574242042981,striatum,cortex
316,PS(18:0_22:5)-H,1.0321700422155353,0.282967919696863,striatum,cortex
317,PS(18:0_22:6)-H,1.0798204645840683,0.2520650895311609,striatum,cortex
318,PS(18:1_16:1)-H,1.0634811090026894,0.14145143739474367,striatum,cortex
319,PS(18:1_18:1)-H,1.016996808922526,0.6304411378173972,striatum,cortex
320,PS(18:1_20:2)-H,1.3378843181102686,0.0030584920671547374,striatum,cortex
